.	O
 
in	O
a	O
large	O
bowl	O
or	O
stand	O
mixer	O
place	PROC
the	O
butter	O
,	O
sugar	O
,	O
molasses	O
and	O
egg	O
.	O
 
mix	PROC
on	O
low	O
until	PROC
well	PROC
blended	PROC
.	O
 
then	O
add	PROC
the	O
water	O
and	O
pumpkin	O
puree	PROC
mixing	O
until	PROC
smooth	PROC
.	O
 
add	PROC
the	O
dry	O
ingredients	O
to	O
the	O
wet	O
mixture	O
a	O
little	O
at	O
a	O
time	O
as	O
you	O
continue	O
to	O
mix	O
,	O
making	O
sure	O
all	O
ingredients	O
are	O
fully	O
combined	O
.	O
 
next	O
add	PROC
the	O
ginger	O
chips	O
and	O
mix	PROC
until	O
all	O
incorporated	PROC
.	O
 
divide	PROC
batter	O
evenly	O
into	O
12	O
cupcake	O
liners	O
or	O
a	O
greased	PROC
12-count	O
muffin	O
pan	O
.	O
 
bake	PROC
for	O
20	O
minutes	O
or	O
until	PROC
a	O
toothpick	PROC
inserted	O
in	O
the	O
center	O
comes	O
out	O
clean	PROC
.	O
 
remove	PROC
from	O
oven	O
and	O
place	PROC
pan	O
on	O
a	O
cooling	O
rack	O
.	O
 
cool	PROC
completely	O
before	O
frosting	O
.	O
 
for	O
the	O
frosting	O
:	O
in	O
a	O
medium	O
bowl	O
or	O
stand	O
mixer	O
,	O
combine	PROC
cream	O
cheese	O
,	O
sugar	O
and	O
vanilla	O
.	O
 
mix	PROC
until	PROC
smooth	PROC
.	O
 
then	O
add	PROC
cool	O
whip	O
and	O
continue	PROC
to	PROC
mix	PROC
until	PROC
well	PROC
combined	PROC
.	O
 
using	O
a	O
piping	O
bag	O
with	O
your	O
favorite	O
tip	O
or	O
a	O
spatula	O
,	O
frost	PROC
your	O
cupcakes	O
then	O
place	PROC
them	O
in	O
the	O
fridge	O
.	O
 
(	O
if	O
there	O
is	O
any	O
leftover	O
frosting	O
,	O
it	O
makes	O
great	O
fruit	O
dip	O
!	O
)	O
 
keep	PROC
refrigerated	PROC
until	O
ready	PROC
to	O
serve	O
.	O
 
cupcake	O
recipe	O
adapted	O
from	O
king	O
arthur	O
flour	O
 
frosting	O
recipe	O
adapted	O
from	O
babble.com	O
.	O
 
combine	PROC
flour	O
,	O
sugar	O
,	O
baking	O
powder	O
,	O
salt	O
.	O
 
using	O
a	O
pastry	O
blender	O
,	O
cut	PROC
in	O
butter	O
until	O
mixture	O
is	O
crumbly	O
.	O
 
in	O
another	O
bowl	O
,	O
whisk	PROC
together	O
eggs	O
and	O
milk	O
,	O
then	O
add	PROC
to	O
the	O
flour	O
mixture	O
,	O
stirring	O
just	O
enough	O
to	O
moisten	O
the	O
ingredients	O
(	O
overmixing	O
will	O
make	O
a	O
tough	O
cake	O
)	O
.	O
 
gently	PROC
fold	PROC
in	O
the	O
blueberries	O
.	O
 
pour	PROC
batter	O
into	O
two	O
greased	O
round	O
9	O
''	O
baking	O
pans	O
.	O
 
sprinkle	PROC
evenly	O
with	O
coconut	O
.	O
 
bake	PROC
in	O
a	O
preheated	O
375	O
f	O
oven	O
for	O
about	O
25	O
minutes	O
,	O
or	O
until	PROC
a	O
toothpick	PROC
tests	O
clean	PROC
when	O
poked	O
near	O
the	O
center	O
of	O
cake	O
.	O
 
serve	PROC
warm	O
.	O
 
1	O
 
bring	PROC
a	PROC
medium	O
pot	O
of	O
water	O
to	PROC
a	PROC
boil	PROC
.	O
 
add	PROC
radishes	O
to	O
pan	O
 
cook	PROC
4	O
minutes	O
or	O
until	PROC
crisp-tender	PROC
.	O
 
drain.2	O
.	O
 
melt	PROC
butter	O
in	O
a	O
medium	O
skillet	O
over	O
medium-high	PROC
heat	PROC
.	O
 
add	PROC
radishes	O
to	O
pan	O
 
saute	PROC
3	O
minutes	O
or	O
until	PROC
butter	O
is	O
browned	PROC
and	PROC
fragrant	PROC
.	O
 
add	PROC
rind	O
,	O
juice	O
,	O
and	O
salt	O
 
cook	PROC
1	O
minute	O
,	O
stirring	PROC
occasionally	PROC
.	O
 
remove	PROC
pan	O
from	O
heat	O
 
stir	PROC
in	O
radish	O
leaves	O
and	O
pepper	O
.	O
 
place	PROC
the	O
salt	O
pork	O
in	O
the	O
soup	O
pot	O
and	O
cook	PROC
until	PROC
the	O
fat	PROC
renders	PROC
 
add	PROC
the	O
onions	O
,	O
carrots	O
,	O
celery	O
,	O
leeks	O
and	O
green	O
peppers	O
to	O
the	O
fat	O
and	O
cook	PROC
,	O
stirring	PROC
,	O
until	PROC
the	O
vegetables	O
are	O
tender	PROC
.	O
 
add	PROC
the	O
garlic	O
and	O
cook	PROC
until	PROC
it	O
becomes	O
aromatic	PROC
,	O
then	O
add	PROC
the	O
clam	O
juice	O
(	O
or	O
water	O
,	O
if	O
using	O
)	O
,	O
the	O
reserved	O
juice	O
from	O
the	O
clams	O
,	O
the	O
diced	O
tomatoes	O
,	O
the	O
bay	O
leaf	O
,	O
the	O
thyme	O
,	O
and	O
oregano	O
 
simmer	PROC
for	O
30	O
minutes	O
.	O
 
add	PROC
the	O
potatoes	O
and	O
simmer	PROC
until	PROC
they	O
are	O
tender	PROC
,	O
about	O
20-25	O
minutes	O
more	O
.	O
 
skim	PROC
the	O
soup	O
for	O
fat	O
or	O
chill	O
to	PROC
allow	PROC
it	O
to	PROC
rise	PROC
and	O
remove	PROC
 
discard	PROC
bay	O
leaf	O
.	O
 
if	O
chilled	O
,	O
heat	PROC
through	O
,	O
then	O
add	PROC
clams	O
and	O
seasonings	O
(	O
salt	O
,	O
pepper	O
,	O
tabasco	O
,	O
worcestershire	O
,	O
and	O
old	O
bay	O
)	O
.	O
 
serve	PROC
when	O
hot	O
,	O
about	O
2-3	O
minutes	O
after	O
adding	O
clams	O
.	O
 
preheat	PROC
oven	O
to	O
350	O
degrees	O
f	O
(	O
175	O
degrees	O
c	O
)	O
.	O
 
in	O
a	O
large	O
skillet	O
,	O
heat	PROC
oil	O
over	O
medium-high	PROC
heat	PROC
.	O
 
add	PROC
chicken	O
breasts	O
,	O
and	O
saute	PROC
4	O
to	O
5	O
minutes	O
each	O
side	O
,	O
until	PROC
lightly	O
browned	PROC
.	O
 
place	PROC
browned	O
chicken	O
breasts	O
in	O
a	O
9x13	O
inch	O
baking	O
dish	O
.	O
 
brush	PROC
with	O
teriyaki	O
sauce	O
,	O
then	O
spoon	PROC
on	O
salad	O
dressing	O
.	O
 
sprinkle	PROC
with	O
cheese	O
,	O
green	O
onions	O
and	O
bacon	O
bits	O
.	O
 
bake	PROC
for	O
25	O
to	O
35	O
minutes	O
,	O
or	O
until	PROC
chicken	O
is	O
no	PROC
longer	PROC
pink	PROC
and	O
juices	O
run	O
clear	O
.	O
 
garnish	PROC
with	O
parsley	O
and	O
serve	O
.	O
 
divide	PROC
the	O
sushi	O
rice	O
into	O
4	O
portions	O
of	O
35	O
g	O
and	O
4	O
portions	O
of	O
5	O
g	O
.	O
 
cut	PROC
the	O
cheese	O
into	O
a	O
6	O
cm	O
diameter	O
circle	O
.	O
 
with	O
the	O
remaining	O
cheese	O
,	O
cut	PROC
into	O
a	O
rectangle	O
and	O
make	O
a	O
``	O
v	O
''	O
shaped	O
slit	O
in	O
the	O
middle	O
.	O
 
wrap	PROC
the	O
mold	O
for	O
the	O
skirt	O
with	O
plastic	O
wrap	PROC
.	O
 
this	O
time	O
i	O
used	O
a	O
gyoza	O
dumpling	O
skin	O
mold	O
that	O
i	O
bought	O
at	O
the	O
100	O
yen	O
store	O
.	O
 
the	O
diameter	O
is	O
about	O
5.5	O
cm	O
,	O
height	O
is	O
about	O
2	O
cm	O
.	O
 
to	O
make	O
the	O
dress	O
pack	O
35	O
g	O
of	O
sushi	O
rice	O
into	O
the	O
mold	O
,	O
and	O
remove	PROC
from	O
the	O
mold	O
.	O
 
place	PROC
the	O
rice	O
taken	O
out	O
of	O
the	O
mold	O
onto	O
a	O
microwave	O
safe	O
plate	O
.	O
 
place	PROC
the	O
circle	O
shaped	O
cheese	O
on	O
top	O
and	O
microwave	PROC
for	O
a	O
few	O
seconds	O
until	PROC
the	O
cheese	O
has	O
softened	PROC
.	O
 
with	O
a	O
bamboo	O
skewer	O
,	O
outline	PROC
the	O
skirt	O
frills	O
.	O
 
to	O
make	O
the	O
body	O
shape	PROC
the	O
5	O
g	O
of	O
sushi	O
rice	O
into	O
a	O
small	O
,	O
flattened	O
barrel	O
.	O
 
wrap	PROC
around	O
the	O
sushi	O
rice	O
with	O
the	O
cheese	O
cut	PROC
into	O
rectangles	O
.	O
 
place	PROC
the	O
body	O
shaped	O
sushi	O
from	O
step	O
7	O
on	O
top	O
of	O
the	O
skirt	O
shaped	O
sushi	O
from	O
step	O
6	O
,	O
and	O
the	O
ballerina	O
shaped	O
sushi	O
is	O
done	O
.	O
 
cut	PROC
the	O
sweet	O
potato	O
into	O
bite	O
sizes	O
and	O
soak	PROC
in	O
water	O
.	O
 
drain	PROC
and	O
put	PROC
in	O
a	O
bowl	O
.	O
 
cover	PROC
with	O
plastic	O
wrap	O
and	O
microwave	PROC
for	O
3	O
minutes	O
at	O
500	O
w	O
.	O
 
melt	PROC
butter	O
in	O
a	O
pan	O
and	O
brown	PROC
the	O
surface	O
of	O
the	O
sweet	O
potatoes	O
.	O
 
mix	PROC
honey	O
and	O
shio-koji	O
,	O
coat	PROC
the	O
potatoes	O
with	O
the	O
mixture	O
and	O
serve	PROC
.	O
 
``	O
naonao1022	O
''	O
made	O
it	O
with	O
kabocha	O
squash	O
!	O
 
rinse	PROC
barley	O
well	O
to	O
avoid	O
bitterness	O
.	O
 
combine	PROC
barley	O
and	O
chicken	O
broth	O
,	O
bring	PROC
to	PROC
boil	PROC
.	O
 
reduce	PROC
heat	O
and	O
simmer	PROC
,	O
covered	PROC
,	O
for	O
about	O
45	O
minutes	O
,	O
until	PROC
barley	O
is	O
tender	PROC
but	O
still	O
chewy	O
.	O
 
let	PROC
cool	PROC
.	O
 
meanwhile	O
,	O
pull	PROC
the	O
meat	O
off	O
the	O
chicken	O
,	O
discarding	O
skin	O
,	O
bones	O
and	O
fat	O
,	O
and	O
chop	PROC
,	O
(	O
or	O
drain	O
3	O
cans	O
of	O
chicken	O
.	O
)	O
 
add	PROC
meat	O
to	O
barley	O
in	O
a	O
large	O
bowl	O
.	O
 
add	PROC
red	O
onion	O
,	O
carrot	O
,	O
celery	O
,	O
grapes	O
,	O
apple	O
and	O
pecans	O
.	O
 
toss	PROC
with	O
dressing	O
and	O
add	O
salt	O
and	O
pepper	O
to	O
taste	O
.	O
 
cover	PROC
,	O
chill	O
for	O
1	O
hour	O
or	O
so	O
for	O
flavors	O
to	O
develop	O
.	O
 
heat	PROC
oil	O
in	O
a	O
large	O
nonstick	O
skillet	O
over	O
medium-high	PROC
heat	PROC
.	O
 
add	PROC
broccoli	O
and	O
onion	O
 
saute	PROC
for	O
5	O
minutes	O
.	O
 
add	PROC
1/4	O
cup	O
broth	O
 
cover	PROC
and	O
cook	PROC
for	O
3	O
minutes	O
.	O
 
remove	PROC
broccoli	O
mixture	O
from	O
pan	O
.	O
 
place	PROC
pan	O
over	O
medium-high	PROC
heat	PROC
.	O
 
add	PROC
rice	O
 
cook	PROC
5	O
minutes	O
,	O
stirring	PROC
occasionally	O
.	O
 
add	PROC
broccoli	O
mixture	O
,	O
garlic	O
,	O
ginger	O
,	O
pepper	O
,	O
and	O
chicken	O
 
toss	PROC
well	O
.	O
 
combine	PROC
remaining	O
1/4	O
cup	O
broth	O
,	O
soy	O
sauce	O
,	O
oyster	O
sauce	O
,	O
vinegar	O
,	O
and	O
cornstarch	O
 
add	PROC
to	O
pan	O
.	O
 
bring	PROC
to	PROC
a	PROC
boil	PROC
 
cook	PROC
1	O
minute	O
.	O
 
cut	PROC
4	O
of	O
the	O
garlic	O
cloves	O
into	O
thin	O
slivers	O
.	O
 
cut	PROC
small	O
slits	O
in	O
the	O
roast	O
and	O
slide	PROC
a	O
garlic	O
sliver	O
into	O
each	O
one	O
.	O
 
heat	PROC
the	O
oil	O
in	O
a	O
large	O
pot	O
and	O
brown	O
the	O
beef	O
on	O
all	O
sides	O
.	O
 
remove	PROC
meat	O
.	O
 
add	PROC
onion	O
and	O
remaining	O
garlic	O
(	O
i	O
mince	O
remaining	O
garlic	O
)	O
to	O
pot	O
and	O
cook	PROC
until	PROC
golden	PROC
,	O
about	O
10	O
minutes	O
return	PROC
meat	O
to	O
pot	O
and	O
add	PROC
the	O
wine	O
,	O
stock	O
,	O
salt	O
and	O
pepper	O
.	O
 
bring	PROC
to	PROC
a	PROC
boil	PROC
and	O
then	O
reduce	PROC
the	O
heat	PROC
and	O
simmer	PROC
,	O
covered	O
,	O
until	PROC
tender	PROC
,	O
about	O
2	O
and	O
a	PROC
1/2	O
hours	O
.	O
 
turn	PROC
the	O
meat	O
occasionally	PROC
.	O
 
remove	PROC
the	O
meat	O
and	O
cover	PROC
loosely	O
with	O
aluminum	O
foil	O
to	O
keep	O
warm	O
.	O
 
skim	PROC
fat	O
from	O
cooking	O
liquid	O
.	O
 
bring	PROC
the	O
liquid	O
to	PROC
a	PROC
boil	PROC
and	O
cook	PROC
until	PROC
reduced	PROC
to	PROC
about	O
1	O
1/2	O
cups	O
.	O
 
serve	PROC
this	O
sauce	O
with	O
the	O
pot	O
roast	O
.	O
 
heat	PROC
oil	O
,	O
add	O
fideo	O
and	O
cook	PROC
until	PROC
lightly	PROC
browned	PROC
.	O
 
add	PROC
onion	O
and	O
cook	PROC
until	PROC
tender	PROC
.	O
 
add	PROC
garlic	O
,	O
tomato	O
sauce	O
and	O
water	O
and	O
season	PROC
to	O
taste	O
with	O
salt	O
and	O
pepper	O
.	O
 
bring	PROC
to	PROC
a	PROC
boil	PROC
.	O
 
lower	PROC
heat	PROC
,	O
cover	PROC
and	O
simmer	PROC
for	O
10	O
minutes	O
.	O
 
pre-heat	PROC
oven	O
to	O
350f	O
.	O
 
melt	PROC
4	O
tbsp	O
butter	O
in	O
medium	O
size	O
saucepan	O
 
add	PROC
onions	O
,	O
green	O
onions	O
and	O
parsley	O
.	O
 
saute	PROC
until	PROC
onion	O
is	O
clear	PROC
.	O
 
stir	PROC
in	O
garlic	O
,	O
crabmeat	O
,	O
creole	O
seasoning	O
(	O
to	O
taste	O
)	O
,	O
and	O
hot	O
sauce	O
 
reduce	PROC
heat	PROC
to	O
low	O
and	O
continue	PROC
cooking	PROC
.	O
 
in	O
a	O
separate	O
saucepan	O
,	O
melt	PROC
remaining	O
butter	O
over	O
medium	PROC
heat	PROC
,	O
add	O
2	O
tbsp	O
flour	O
and	O
lightly	O
brown	O
,	O
stirring	PROC
occasionally	PROC
.	O
 
slowly	PROC
add	PROC
stock	O
and	O
continue	PROC
cooking	PROC
until	PROC
mixture	O
begins	O
to	O
thicken	PROC
.	O
 
add	PROC
1/2	O
of	O
cheddar	O
cheese	O
,	O
stir	PROC
until	PROC
melted	PROC
.	O
 
pour	PROC
mixture	O
into	O
crab	O
and	O
carefully	O
stir	PROC
.	O
 
turn	PROC
into	O
greased	O
casserole	O
and	O
top	PROC
with	O
remaining	O
cheddar	O
and	O
mozzarella	O
.	O
 
bake	PROC
20	O
to	O
30	O
minutes	O
.	O
 
serve	PROC
hot	O
as	O
a	O
main	O
course	O
or	O
with	O
toasted	O
french	O
bread	O
or	O
crackers	O
for	O
a	O
great	O
hot	O
appetizer	O
.	O
 
combine	PROC
chicken	O
with	O
garlic	O
and	O
ginger	O
in	O
a	O
large	O
bowl	O
.	O
 
heat	PROC
oil	O
in	O
a	O
wok	O
,	O
add	O
chicken	O
in	O
batches	O
and	O
cook	PROC
until	PROC
browned	PROC
all	O
over	O
,	O
remove	PROC
chicken	O
,	O
wipe	O
wok	O
clean	O
,	O
place	PROC
wok	O
on	O
side	O
,	O
add	O
sauces	O
and	O
honey	O
,	O
stir	PROC
until	PROC
well	PROC
combined	PROC
.	O
 
return	PROC
chicken	O
to	O
wok	O
and	O
place	PROC
back	O
on	O
a	O
medium	PROC
low	PROC
heat	PROC
,	O
cover	PROC
wok	O
and	O
cook	PROC
,	O
10-15	O
min	O
's	O
,	O
stirring	PROC
occasionally	PROC
or	O
until	PROC
chicken	O
is	O
cooked	PROC
through	PROC
.	O
 
to	O
serve	O
:	O
place	PROC
wings	O
in	O
a	O
bowl	O
and	O
top	PROC
with	O
sliced	O
green	O
onion	O
.	O
 
i	O
served	PROC
mine	O
with	O
a	O
nice	O
big	O
salad	O
of	O
greens	O
,	O
egg	O
,	O
avocado	O
,	O
cucumber	O
,	O
bacon	O
,	O
red	O
onion	O
,	O
parmesan	O
cheese	O
and	O
topped	PROC
with	O
alf	O
alfa	O
sprouts	O
.	O
 
put	PROC
raisins	O
in	O
microwave	O
safe	O
bowl	O
,	O
cover	PROC
with	O
water	O
.	O
 
microwave	PROC
for	O
5	O
minutes	O
.	O
 
let	O
soak	PROC
for	O
about	O
5	O
minutes	O
more	O
,	O
then	O
strain	PROC
.	O
 
set	PROC
aside	PROC
.	O
 
add	PROC
sugar	O
and	O
brown	O
sugar	O
to	O
large	O
bowl	O
.	O
 
add	PROC
softened	O
butter	O
(	O
or	O
margarine	O
or	O
vegan	O
alternative	O
)	O
and	O
mix	PROC
with	O
mixer	O
until	PROC
consistent	PROC
texture	PROC
.	O
 
add	PROC
eggs	O
,	O
vanilla	O
,	O
and	O
almond	O
extracts	O
to	O
wet	O
mix	O
,	O
blend	PROC
until	PROC
smooth	PROC
.	O
 
sift	PROC
or	O
mix	PROC
together	O
flour	O
,	O
baking	O
soda	O
,	O
coarse	O
sea	O
salt	O
,	O
and	O
cinnamon	O
.	O
 
add	PROC
to	O
wet	O
ingredients	O
and	O
hand	PROC
mix	PROC
until	PROC
consistent	PROC
texture	PROC
.	O
 
add	PROC
oats	O
and	O
strained	O
raisins	O
,	O
and	O
mix	PROC
thoroughly	O
.	O
 
cover	PROC
and	O
refrigerate	PROC
for	O
one	O
hour	O
.	O
 
set	PROC
oven	O
to	O
375	O
f.	O
grease	PROC
baking	O
sheet	O
.	O
 
scoop	PROC
into	O
tablespoon	O
sizes	O
and	O
place	O
1.5-2	O
''	O
apart	O
on	O
sheet	O
.	O
 
press	PROC
in	O
crossing	O
pattern	O
with	O
fork	O
.	O
 
sprinkle	PROC
with	O
sugar	O
if	O
you	O
'd	O
like	O
.	O
 
:	O
)	O
bake	PROC
for	O
10	O
minutes	O
.	O
 
let	PROC
them	O
set	PROC
for	O
at	O
least	O
two	O
minutes	O
(	O
i	O
know	O
it	O
's	O
hard	O
!	O
)	O
.	O
 
whether	O
you	O
eat	O
them	O
hot	O
,	O
warm	O
,	O
or	O
room	O
temperature	O
,	O
they	O
'll	O
still	O
be	O
chewy	O
!	O
 
cut	PROC
two	O
slits	O
,	O
lengthwise	O
,	O
into	O
each	O
hot	O
dog	O
,	O
being	O
careful	O
not	O
to	O
cut	PROC
completely	O
through	O
.	O
 
combine	PROC
cheese	O
,	O
pickle	O
relish	O
,	O
and	O
mayonnaise	O
.	O
 
pack	PROC
cheese	O
mixture	O
into	O
hot	O
dog	O
slits	O
.	O
 
spread	PROC
mustard	O
on	O
bottom	O
half	O
of	O
each	O
hot	O
dog	O
roll	O
.	O
 
top	PROC
with	O
hot	O
dogs	O
.	O
 
place	PROC
these	O
and	O
top	PROC
of	O
hot	O
dog	O
rolls	O
in	O
pan	O
.	O
 
bake	PROC
in	O
400	O
oven	O
10	O
minutes	O
,	O
or	O
until	PROC
cheese	O
is	O
melted	PROC
.	O
 
in	O
a	O
cocktail	O
shaker	O
,	O
add	PROC
4	O
wedges	O
each	O
of	O
grapefruit	O
,	O
lemon	O
,	O
and	O
orange	O
.	O
 
add	PROC
2	O
tablespoon	O
sugar	O
and	O
muddle	PROC
all	O
the	O
ingredients	O
together	O
.	O
 
add	PROC
the	O
vodka	O
and	O
campari	O
.	O
 
fill	PROC
the	O
cocktail	O
shaker	O
with	O
ice	O
,	O
cover	PROC
with	O
the	O
top	O
and	O
shake	PROC
vigorously	O
.	O
 
strain	PROC
the	O
cocktail	O
into	O
martini	O
glasses	O
and	O
garnish	PROC
with	O
a	O
twist	O
of	O
citrus	O
peel	O
.	O
 
this	O
recipe	O
was	O
provided	O
by	O
professional	O
chefs	O
and	O
has	O
been	O
scaled	O
down	O
from	O
a	O
bulk	O
recipe	O
provided	O
by	O
a	O
restaurant	O
.	O
 
the	O
food	O
network	O
kitchens	O
chefs	O
have	O
not	O
tested	O
this	O
recipe	O
,	O
in	O
the	O
proportions	O
indicated	O
,	O
and	O
therefore	O
,	O
we	O
can	O
not	O
make	O
any	O
representation	O
as	O
to	O
the	O
results	O
.	O
 
melt	PROC
margarine	O
in	O
a	O
large	O
sauce	O
pan	O
over	O
low	PROC
heat	PROC
.	O
 
add	PROC
package	O
of	O
dressing	O
mix	O
.	O
 
mix	PROC
in	O
broth	O
and	O
undiluted	O
can	O
of	O
soup	O
.	O
 
blend	PROC
in	O
the	O
cream	O
cheese	O
until	PROC
smooth	PROC
.	O
 
reduce	PROC
heat	PROC
.	O
 
in	O
a	O
13x9	O
baking	O
dish	O
,	O
place	PROC
chicken	O
.	O
 
pour	PROC
hot	O
sauce	O
mixture	O
over	O
the	O
chicken	O
.	O
 
bake	PROC
in	O
a	O
hot	O
350	O
degree	O
oven	O
for	O
1	O
hour	O
0.15	O
minutes	O
before	O
end	O
of	O
baking	O
time	O
,	O
cook	PROC
pasta	O
according	O
to	O
package	O
directions	O
and	O
drain	PROC
well	PROC
.	O
 
serve	PROC
chicken	O
dish	O
by	O
pouring	O
sauce	O
over	O
hot	O
pasta	O
.	O
 
cut	PROC
each	O
chicken	O
tender	O
lengthwise	O
down	O
the	O
middle	O
.	O
 
do	O
n't	O
cut	O
all	O
the	O
way	O
through	O
.	O
 
open	PROC
up	PROC
the	O
chicken	O
tender	O
and	O
season	PROC
on	O
both	O
sides	O
with	O
salt	O
and	O
pepper	O
.	O
 
place	PROC
cheese	O
on	O
top	O
of	O
the	O
chicken	O
.	O
 
wrap	PROC
the	O
chicken	O
with	O
the	O
cheese	O
in	O
the	O
middle	O
.	O
 
mix	PROC
the	O
flour	O
and	O
water	O
together	O
 
mix	PROC
the	O
panko	O
and	O
grated	O
cheese	O
together	O
.	O
 
dip	PROC
the	O
chicken	O
in	O
the	O
step	O
4	O
batter	O
then	O
the	O
step	O
5	O
panko	O
and	O
cheese	O
mixture	O
,	O
as	O
you	O
would	O
with	O
deep	O
fried	O
chicken	O
.	O
 
heat	PROC
up	O
2	O
tablespoons	O
of	O
oil	O
in	O
a	O
frying	O
pan	PROC
,	O
and	O
pan	PROC
fry	PROC
the	O
chicken	O
over	O
medium-low	PROC
heat	PROC
until	PROC
golden	PROC
brown	PROC
on	O
both	O
sides	O
.	O
 
in	O
a	O
large	O
skillet	O
over	O
medium	PROC
heat	PROC
,	O
saute	PROC
onion	O
,	O
celery	O
and	O
broccoli	O
in	O
butter	O
for	O
3-5	O
minutes	O
,	O
stir	PROC
in	O
cheese	O
,	O
soup	O
,	O
and	O
milk	O
until	PROC
smooth	PROC
.	O
 
place	PROC
rice	O
in	O
greased	O
8-inch	O
square	O
baking	O
dish	O
.	O
 
pour	PROC
cheese	O
mixture	O
over	O
rice	O
,	O
do	O
not	O
stir	O
.	O
 
bake	PROC
uncovered	O
at	O
325f	O
for	O
25-30	O
minutes	O
or	O
until	PROC
hot	PROC
and	PROC
bubbly	PROC
.	O
 
mix	PROC
salt	O
and	O
pepper	O
with	O
the	O
bread	O
crumbs	O
.	O
 
whip	PROC
egg	O
lightly	O
,	O
turn	PROC
the	O
pork	O
chops	O
in	O
egg	O
,	O
then	O
in	O
bread	O
crumbs	O
.	O
 
heat	PROC
shortening	O
in	O
skillet	O
,	O
brown	PROC
pork	O
chops	O
lightly	O
on	O
both	O
sides	O
,	O
and	O
place	PROC
them	O
in	O
a	O
shallow	O
dish	O
.	O
 
cool	PROC
off	O
the	O
skillet	O
with	O
a	O
little	O
water	O
(	O
very	O
little	O
)	O
and	O
pour	PROC
drippings	O
over	O
chops	O
.	O
 
cover	PROC
and	O
bake	PROC
in	O
moderate	O
oven	O
,	O
325	O
to	O
350f	O
,	O
about	O
45	O
minutes	O
.	O
 
preheat	PROC
oven	O
to	O
400	O
degrees	O
f	O
(	O
200	O
degrees	O
c	O
)	O
.	O
 
spray	PROC
a	O
9-inch	O
pie	O
dish	O
with	O
cooking	O
spray	PROC
.	O
 
to	O
make	O
the	O
crust	O
,	O
beat	PROC
1/2	O
cup	O
of	O
butter	O
with	O
cream	O
cheese	O
in	O
a	O
mixing	O
bowl	O
with	O
an	O
electric	O
mixer	O
until	PROC
thoroughly	PROC
combined	PROC
 
scrape	PROC
the	O
sides	O
of	O
mixing	O
bowl	O
occasionally	O
to	O
incorporate	O
all	O
the	O
butter	O
and	O
cream	O
cheese	O
.	O
 
beat	PROC
in	O
1	O
1/4	O
cups	O
flour	O
,	O
the	O
white	O
sugar	O
,	O
and	O
salt	O
on	O
medium-low	O
speed	O
until	PROC
the	O
mixture	O
looks	PROC
like	O
coarse	PROC
cornmeal	O
,	O
about	O
20	O
seconds	O
.	O
 
increase	PROC
the	O
speed	PROC
to	O
medium-high	O
,	O
and	O
beat	PROC
until	PROC
the	O
dough	O
begins	O
to	O
clump	PROC
together	PROC
,	O
about	O
30	O
more	O
seconds	O
.	O
 
lay	PROC
out	PROC
a	O
24-inch	O
piece	O
of	O
waxed	O
paper	O
on	O
a	O
work	O
surface	O
,	O
and	O
scoop	PROC
the	O
dough	O
out	PROC
onto	O
the	O
left	O
half	O
of	O
the	O
paper	O
.	O
 
form	PROC
it	O
into	O
a	O
ball	O
,	O
and	O
flatten	PROC
it	O
into	O
a	O
6-inch	O
disk	O
 
fold	PROC
the	O
right	O
